ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
3.507694E+001, 1.012084E+000, 1.926037E+000, 3.208884E+000
3.558714E+001, 1.041452E+000, 1.923448E+000, 3.240179E+000
3.610477E+001, 1.080179E+000, 1.906442E+000, 3.254625E+000
3.662992E+001, 1.108828E+000, 1.891568E+000, 3.256732E+000
3.716272E+001, 1.125603E+000, 1.875095E+000, 3.205380E+000
3.770327E+001, 1.138036E+000, 1.842978E+000, 3.197612E+000
3.825167E+001, 1.148044E+000, 1.796399E+000, 3.203507E+000
3.880806E+001, 1.143031E+000, 1.757997E+000, 3.209479E+000
3.937253E+001, 1.140978E+000, 1.707410E+000, 3.209295E+000
3.994522E+001, 1.127658E+000, 1.668716E+000, 3.177329E+000
4.052623E+001, 1.101125E+000, 1.637329E+000, 3.151823E+000
4.111570E+001, 1.068355E+000, 1.592473E+000, 3.086597E+000
4.171375E+001, 1.038962E+000, 1.555830E+000, 2.990484E+000
4.232048E+001, 1.005836E+000, 1.510791E+000, 2.875192E+000
4.293605E+001, 9.902142E-001, 1.458037E+000, 2.753937E+000
4.356057E+001, 9.773870E-001, 1.434147E+000, 2.639619E+000
4.419417E+001, 9.692529E-001, 1.428215E+000, 2.551737E+000
4.483699E+001, 9.773717E-001, 1.425698E+000, 2.487770E+000
4.548916E+001, 9.930949E-001, 1.417052E+000, 2.517981E+000
4.615081E+001, 9.987422E-001, 1.402690E+000, 2.580980E+000
4.682209E+001, 1.016076E+000, 1.383116E+000, 2.640775E+000
4.750314E+001, 1.026253E+000, 1.359347E+000, 2.696224E+000
4.819408E+001, 1.027038E+000, 1.332850E+000, 2.745481E+000
4.889508E+001, 1.018044E+000, 1.305179E+000, 2.786356E+000
4.960628E+001, 1.008885E+000, 1.277680E+000, 2.816891E+000
5.032782E+001, 1.002181E+000, 1.262262E+000, 2.835928E+000
